Shot,Real_Speed,Distance_Corrected_Speed,Speed_Ratio,Speed_Error_Percent,Real_Launch_Angle,Distance_Corrected_Launch_Angle,Launch_Angle_Error,Real_Direction_Angle,Distance_Corrected_Direction_Angle,Direction_Angle_Error,Correction_Factor
2,60.9,393.09572828518543,6.454773863467741,545.4773863467741,9.3,0.5742011291368236,8.725798870863176,0.4,-90.160377171483,90.56037717148301,0.13636363636363635
3,56.2,291.16384006181386,5.180851246651492,418.0851246651492,3.9,0.677208135148263,3.222791864851737,-2.3,-89.8441801160585,87.5441801160585,0.13636363636363635
4,61.1,321.22841183055056,5.257420815557292,425.74208155572916,6.7,0.4965508181253591,6.203449181874641,-2.1,-89.95225352812486,87.85225352812486,0.13636363636363635
5,53.9,303.77330979694693,5.635868456344099,463.5868456344099,3.5,0.7857045319201522,2.7142954680798477,-7.8,-89.62417236032633,81.82417236032633,0.13636363636363635
6,60.0,243.45526460217098,4.057587743369516,305.75877433695166,8.2,0.4784583391852666,7.721541660814733,3.3,-90.08745138503099,93.38745138503099,0.13636363636363635
7,60.5,233.5193966272848,3.859824737641071,285.9824737641071,10.3,0.6613213644350692,9.638678635564931,-2.3,-89.75062851522046,87.45062851522046,0.13636363636363635
8,60.0,478.99461248438223,7.98324354140637,698.3243541406371,10.6,0.6603094021980174,9.939690597801983,-0.7,-90.1323817938077,89.43238179380769,0.13636363636363635
9,61.1,428.95299734941887,7.020507321594416,602.0507321594416,7.4,0.4686784588870198,6.931321541112981,-0.5,-90.11149434913135,89.61149434913135,0.13636363636363635
10,58.6,475.35654909105875,8.111886503260388,711.1886503260388,7.5,0.5485370561975587,6.951462943802442,0.3,-90.05146008442928,90.35146008442928,0.13636363636363635
11,60.2,311.28003148106546,5.170764642542616,417.07646425426157,12.0,0.7720810899651892,11.227918910034811,-3.8,-89.90723548565282,86.10723548565282,0.13636363636363635
13,59.7,272.2323514676969,4.560005887231104,356.0005887231104,6.0,0.638902844934257,5.361097155065743,-4.6,-89.76387327579307,85.16387327579308,0.13636363636363635
14,61.1,96.36973989060192,1.577246152055678,57.72461520556779,8.8,5.840713492885942,2.959286507114059,-0.6,48.89297860811496,49.49297860811496,0.13636363636363635
15,58.6,304.30705525521876,5.192953161351856,419.29531613518554,14.3,0.5214520616057727,13.778547938394228,4.0,-90.32075811445108,94.32075811445108,0.13636363636363635
16,61.0,318.49999235160135,5.221311350026252,422.1311350026252,9.2,0.8214517744820938,8.378548225517905,-3.5,-90.05917871835909,86.55917871835909,0.13636363636363635
17,62.0,386.97038775402314,6.241457867000373,524.1457867000373,7.2,0.43950366076647507,6.760496339233525,0.3,-90.22521341931585,90.52521341931585,0.13636363636363635
18,60.3,247.0183848779057,4.096490628157641,309.649062815764,5.4,0.8123569719178473,4.587643028082153,-6.2,-89.45555490594145,83.25555490594145,0.13636363636363635
19,59.8,606.4207008560472,10.140814395586075,914.0814395586075,13.0,0.3819607725976163,12.618039227402384,6.5,-90.30557459345856,96.80557459345856,0.13636363636363635
20,59.8,360.38757978667627,6.026548156967831,502.6548156967831,10.1,0.49655096294539186,9.603449037054608,-3.8,-89.98090140753634,86.18090140753634,0.13636363636363635
